last_state
1247453.564464803
133.7127227783203
116.67929077148438
195.83999633789062
183.88876342773438
45.076839447021484
84.17520904541016
72.56392669677734
170.97000122070312
272.7340087890625
268.38818359375
117.6361083984375
56.0030403137207
160.69908142089844
128.8610382080078
48.079811096191406
205.5233612060547
172.0063934326172
76.68622589111328
238.54847717285156
135.16192626953125
35.450687408447266
128.1501007080078
66.15218353271484
137.4557342529297
332.8175964355469
197.7652587890625
53.702239990234375
47.955894470214844
138.14840698242188
43.535667419433594
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.558018738184984
-0.2831159432323602
-4.46222587163831
0.8655214478037578
0.3575088396978856
-0.060364778846050626
1.7365887578880574
0.3248034610891182
4.5300074096803655
1.4641942327569382
-1.19610508104941
1.5740088810102648
3.1771689233124505
1.3513662004674813
-0.9810596224942572
-1.0301170395514134
1.6000199743706958
-0.8885550044274737
4.875851703879931
-1.384698818610815
-0.3139484390167979
-2.1015000173858027
-0.8618146792935732
0.8054608721874672
-2.5669696567077835
-3.541074218134554
-0.9193776226394519
2.092957152263608
-1.0814957876272047
0.7717922367012875
54.88663316553162
50.166082933465844
46.52921641131843
54.356535789670076
58.285202469270985
49.24495651547534
51.25678610306179
56.11542887890738
57.71298146359639
48.66190213313061
47.07551727903086
56.82705101811203
58.01513958837338
56.19997166145281
42.96041922100939
45.71646829413654
52.85545832133944
42.88027050277819
61.66722642867901
49.68303444383219
46.841471919724306
40.723714899538756
48.2064552886328
52.40854278591539
46.62272661808803
45.166415509320984
35.85417181113834
61.58671602733285
41.95217628703887
54.16161498804275
15.906825111218584
-54.367220435868774
-154.14102608732313
-19.816163040326163
56.82028350471752
-64.5173554477785
-31.887704483326864
-80.87014948303538
-5.559373175196163
-33.69922481480557
-120.82992733468578
65.44501526889556
67.52156283619618
-11.434872129311152
-84.25014743014964
-139.3097428824275
45.938702002332725
-146.20638794921388
189.11669067189385
-136.44041369884314
-173.109407168182
-144.35620717533604
-140.26583976867653
-66.86746951016967
-115.11407017743713
-123.79754130125696
-196.65548965394
75.38532329753092
-254.74063128422628
-0.5885740238611574
1.2243363779518657
8.867971284677203
25.96791987472305
7.683087052425567
13.692652085011975
19.37932051560141
11.377577705359469
6.103083900220326
2.9752964925501786
13.518089861556234
14.747273131323505
35.90957003659145
11.15249429111837
1.4953762338533965
33.347191673158335
25.359279428325326
8.755990396285638
35.79681598502665
39.625191677556806
12.266439424227743
3.8122759462924933
44.72499565382203
0.9255048815964917
5.036761739483818
18.98953826341777
40.300899711404895
47.95881543788601
45.846303069324726
27.495654627351495
0.0670250897135983
